address,amount,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8
0x4B32fA546673E7cDeEF9Ce389E47559C91dB429D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4ADBdE2eCaef75aDf6Db1fD215B045B41519b4DD,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4Abc6252aC885B12aC870918B40FbedCF2F4dB68,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4a73C038C21180B66821735405119325EC203ba1,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4A381ebEa200052F6cb3a449619249Fcb5734BC3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x49838021986820673B0Fa71c627F66e9BbCF7c06,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4952eDb24A419DBf21c9aE2618DAE4f7bCa5b3d7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x494D8b5e8870A35c7FB1407D41B304aCe32d5266,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x48f7D45FA696Dc89fF4f2233B25490455AE19DC2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x48AacA81C945e1E84da4d662E0De579522BEF4C6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x48850F503412d8A6e3d63541F0e225f04b13a544,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x482D5BBaADDD094af72C90fD1a1dA56cD1b38cf1,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x47c9e2A35426169C6F4926901C9402AE41F31ce3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x479E7C6d07cD89Ecbad77557c59F203A0752B5B2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4782FBcEe62424b8197703124bC5350EBb235B1F,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x476e23bFc5415397021a74e525640b328A12b81e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4740Fa6b32C5b41EBbF631fE1aF41e6Fff6e2388,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4661b0fE35637903E9224c711aCEF0dcFCdfD222,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x45F21B16088C13A58f930D0cC778470Bf2c357b9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x459e9E7Fa2631cE07a8369bEEaEbCE0a660B9eCC,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4575C5bFafc04E6409a78e997D4cd8f1e6812fD2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4570472160B24e3db987aE5481EA61428277A61d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4565Ee03a020dAA77c5EfB25F6DD32e28d653c27,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4533466EDB404ea4e61C0Ac3dE0770FF4Be164e0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x45303a365809EC44654c545B468b73500c55650B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x45092a1Fdd3bd31ae93750C598D89536E33024C8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x44f0DE1C8De4d5D43Bad9DeEd574EF4D6940e78D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x44d72B5A773332935046c62A34a9F1DC072d9Cb7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x443396b473C097c33bD008B2d3D70cfa316dA488,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4417ab9Dbabe60024aC1C2613a1Da483791bb81d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x43C5765435A89962811cCF6539fc2D743FbD7551,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4315Ed306e03192867b1799E4C0895A4cD9D82D4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x43093861E897D139342CE149935a5f721532a660,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x42d02f4cd48BDAC116b7E3A4895f586777948FaE,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x42a2F2C3Be4f825758039eF254Ae422a7a9c8774,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x426050f491Df365Bb9b7597990fFedcb45cE1415,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x41BF3C5167494cbCa4C08122237C1620A78267Ab,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x41aE23e44C432Bc37f0d08340aB38538E310b749,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x41926E86188DB6cF78214B4F0CCe12094dec74E7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x41474e6ED6f2Bc2256809ecaa1A22a95c77A15e2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x413DEC1bcd131e1E6AFA5a7B27cBAFF5C850369C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x406b46aa15FA72E9dB0e38fAE1E18DB494247a58,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x405ACB805dC43dAcC310b1cA181A95760ca190f5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3ffA8A1E10A37B7eEC1F8CF88D1e519e0DE005C3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3FA2d84e2A76adee3586e5892B2fE16F45C6f5f6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3F3003DeC579ffE478bE29133c22dc1bB273a2B8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3f193FD59DcC469A2A71A7162D48142ae90bfD73,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3f09D4411B0f4ba57A7bC3A01e7Ee71356Cf2D8F,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3ea8C11aa4cCD1f2B3dfFFAFBC914893FBA7cb30,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3E7dd7DF9C1FfD12B8ecD94A27472BDc4d87AB7E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3E7ad430c3cDBF3A88A2B6Aee96410d9998d6a34,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3DD3eb9fc4291F34476F76c3bB78B0060033bbe4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3dB87800236e6964D5833Ff118482b9eC7baD8f0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3D242D5f26039A7e8b795a764cDC98d5B80bB907,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3d0E94a559474B5F550afFbD0eD24cba7d91eF66,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3D093c736f7026E50269B018056d2517699A1DC8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3Ce9c2377f82382f059c5957e67BBd8427b7b6a7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3cd2d71218a91284732F068AEaBddbC9545fc3E9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3CC9063E7AC5fa8345e1F59bC32a470ccd30cA6d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3C84e831D8b8406555025d3efcf45565e8bAC30b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3c33334FAb588711A43a571064D00fd31dae97a3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3c0222931623884fe55959a45B1F9343Dd80bCf7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3b9EdEe813E5023cECB5527Ca9b09150f867F657,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3B29b05244a8EC0cA886B9CC62E6b9F6b1540442,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3ad174B6a80575268e6736bC6F27E6d253910e41,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3a67F723197f841a1F0a4656430bCfB32c012FDF,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3a582962cfAB21A72842235C10B08C9876239A6b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3a4c7c7Ec6203Ca30Ed945Aee2EFd4e02879DCD0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3A431B013967a3f50B778C186E0f2019e32b8ae6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3a2C504617d71d6bA30f80206766D8bC3e6386AD,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3921Bc5c561010c785870c68A8f153Ab7dd9A124,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x38Eee2ddcFE6B6C0C4166347f2571ffBFce7d6E0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x38D88E9366BF9B1C79162803f081a993a7fF3Dbb,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x38c29da5E919C32bBD92829b1a34CE7a00CfE661,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x38148eCC2078dA7f65E6233DDA28eFaf4C51E96F,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x378730F7caF68780D1Ed8c14Cd389aDB25C35759,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x36870617142b59788Ea4404f2C63fBebaA75a33c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x366A3eF0e67118069C5d5D0d0C454138Be0f2721,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x365F13e2Fd89a8654d44db03C8Db93a3cE1aea52,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x34f543A73dCb1a4bCbAE71e5dD41FcC1b5c17BF7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x34f50C819634e01495b4f5b0df89B89273975F37,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x34BED066506381267c8875A24C5Ffd69d8fE5d5d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x346911Fe7A6e99FF63c304BAA732FCb38D869F8B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3439d8301aF4aC66BD7ac428A49564CDC0CB2962,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3410Bffbc1b410fEE3165Baf5371E381BA522a99,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x33eBB62DC9ddBf6B8F3C0efdF5BccC2e7AC60211,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x33b173A79576f5F66137f3f34FB6875FFb8E56d7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x335BB31c9b67F81Ebe3412945Cf20DF5d64b2EDe,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x334CE923420ff1aA4f272e92BF68013D092aE7B4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x33161aA59AF58B31ffF83Ff596983734341e5a94,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3302Bf726082FC8F3ADB9c2f85279c73812F9b00,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x325C8953add0FBa9deA7F65fAD6eA44774274e07,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x324aEee62824378E3bDC0EEE918Eec3F340fEd0e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x32306a0E30B81Dc39BA7BB8E78e0771486D171F0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x31D657f479DE0A5bE0Eee51146eF4F9858259F5c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x3172333E03BD25e178de077b729D80fA414BF92c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x316AA19e8C2a0CC99dC1778e2A0c4A6Dc3F0690c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x313465E11c7B405050dc0BcaF094A0388d955c47,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x31304cCDd28E62eF552824db08a350D752068c39,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x31095aE3Be30469c6c21C513Dd1470df174d164c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x300EbD7883588B0AA63bEF42f5656fB962B27F25,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2fF68C0fdbC805b3C8A70F8884D1C59BAEEb200c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2f830f627b00E3fA7aC4265308AF93804A066E49,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2Ef6Fc322eb5Fd96caCC7F3dd1505Ba9715C3c29,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2ecF91EEEBE0E201f863Adc478D435b54754C3CC,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2E9B53B212016fE8dd2569DF94Fc3E7ce0dd9f3E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2e895aE59E5569E48D858E143911e3BEfbC63A12,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2e403B969a64BdD1CA18fE10BABA4546957bc31e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2cc758766958eD688126b618140D895752559F80,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2C8Da25E01257FB8807B0515183aa2b796350862,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2C81B5Ec31535C9A571db1BE6ac552879325d226,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2C76380434c2A4c35ffb0069e15B11B85184F20D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2c640AC98E293Daa246F98D2828E328A06FA6936,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2c1594be1dE7435736B4598FE049C15e5063a43b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2bF04f1DdbdF462EbA9674a54F143DD52d585473,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2ba8A78ba8DC268F31ed213DF0e32e683bc4a7Bf,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2B56BF0F86a899DbB59325478a7CD06c6c017d92,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2aEfe81135775C9Df5F7F123800f07B982509703,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2Ac5474496B810E8a43f0515d6061e0B5B6203bC,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2A8584A7Df40587f9729Ad19603C7CB561DE61a6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2a614338f4a796BC25581EBFb53e96aC7e5892B4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2A2fF2Bc1fd85a532d693B8130a8cfbb6DC27D44,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2A25Ea7f6f6e82957e7ca223f229a3B4516A8579,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2A06D1F222E6086622904E7644421EE0AA242cbd,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x29AaB297a1cAA0BD91DB246CEF439d1Ef92E96Bc,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x293Fb5AEf41fdb562c2f53fD7Ed68ECeD27Ec97B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x283266045Ab2aB0793a62CADC21D55f685636Ae0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x271E19d7dFd108Da0533822EC56f73fEBCBB24E0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x26Ea0b1d8a0258265Ca5e838cb8a161E5d709031,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x26E82901651BC97CE8af33E463E6f5a18388Cf13,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x268e1fEE56498Cc24758864AA092F870e8220f74,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x26391AF5eDa55E1783cFd85B00B841438d103886,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2629808384FDe01Ea270A09662C38F4D81C9012C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x260A89072f57a66d639DBe9B203b5FD30B0181FE,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x25dEA34599E6B12845cCa28F65610c3a3875503E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x25973e9B3e5bEF3258ae97e0e6A922b37A1456d4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x256f49b1B4a3b4c628D6dedd566301203CDAA8c3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x250849A114ED47354059bCA4203F94f52Ff8414f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x24d02e64d4A2580d570666546aC937adaB2b3E08,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x24afFAe9C683b7615D4130300288E348E4b5D091,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x249103138D8535ac2650C83D8dD656cD59BD927a,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x24344222FA45B7dEc286ebB459bbFe7D042A999a,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2408CE91411aB809e4420F5492f8D5A146E2d22a,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x24015d63C2D448C1698c610163E7ED9f7c7Cf48b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x23C8dc236b492543B248B8D41A0bEEF9Ab275371,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x23B11Ff67C2193B97cb37771D15A537B977d2278,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x231ACCE7eAE2B062169Bd37bdbC7BB36506C0B35,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2294373Be13BF67Ab063010C29b3901677B7B067,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x221AD8bd530504808E6b7695418d04dAe8113e6a,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x21fAAaA53Bc5DF24d045f8B52b2B84b0cf91A93e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x21cA7192b6106da97C6C5052c38A73608117B5E3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x20F74357d936F3eB5Ba7A4e87fC253608B97557F,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x203D08Bcc6Fcb252CF5240110e0Bf48d47b2dD24,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x202d0bEc720743e0d41503E19B93298B0Dad6531,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x201b5Abfd44A8F9b75F0fE1BaE74CDaC7675E54B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1FCadBF6386d62c8DF7111C8A2c0CA2DCb513910,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1f4A9d212b9e20b90E0b03419119e73C4FE29e0d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1F33B1DB0107538358c99C5E8467B05aFA9E5A9A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1f2397728792F4d3750B2DE2a21B550CDA164603,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1eEF27f5Da8652df413370298D3fCFb0c35bbD25,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1e898214714748FAa2779B5d0B20F908b5aC2eF8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1E530Bb1d304522E4e0154A30bab497a4A243634,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1DB8Fe0F998217C31dFf023617f6d9Eaaa4662c0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1D8FfbB99161Cd440cf1762190287Da221D2cF51,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1d8511F409c4AbA44243C77404EC2bD27C9118Fd,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1D52309477B48eBe8ed680aC066d506f7970065E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1c8D5078D8014c453ce5B74C0a12D7A58CA0a711,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1C494f1919C1512ebE74a5dCc17DAC9A64069023,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1c2581E734a8b35e4c5F3077b5c2271157De5B94,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1bc7c112CD64D5284B6bC8f476C0926E9eD180A3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1B3E1786c3F8524CA0f3175b0B37bCC1BEE5a6d5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1B0Ad83A5025Ec856281af4E9fAcf91A71F1B807,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x1a4b01bDCF03AeeB867721679Be165121B3fFC83,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x19a88cFC0B097E6F9f2BfdD0cc18765E169cA05c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x19761Bb7066BeF6065CdA12Ca6197Cbc0cBF1534,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x194B379C59A82c0F903768e9Fc7A0440a4794708,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x191d29e4BC77787e6a45829C90dbf854CD81f10e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x18f46F9318233Dcdab915122b2A327F755302d8A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x17ea92D6FfbAA1c7F6B117c1E9D0c88ABdc8b84C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x17e827fc7420CCD47077c90E9F03780Ea2CC794A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x17BE5a497BEa82f642F59d0Bf6E0B12bFEa91EA9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
